duration,serializeType,applicationCpuLoad,swapUseMemory,concurrentlyMonitoringCount,systemCpuLoad,systemUseMemory,rowsCount,applicationUseMemory,columnsCount,freeMemory
1029,3,0.020437406771529706,0,1,0.02762400637686987,9822121984,2500,3698851840,45,3114012672
1170,3,0.017247537891250466,0,1,0.03196269928979585,9822208000,2600,3698851840,45,3113926656
1398,3,0.016873625000252992,0,1,0.0331047064204772,9822097408,2700,3698851840,45,3114037248
1109,3,0.017511264061814656,0,1,0.03146914713847249,9822068736,2800,3698851840,45,3114065920
1449,3,0.018079873819734103,0,1,0.032897556132506715,9822584832,2900,3698851840,45,3113549824
1415,3,0.01859128470664934,0,1,0.03276704851908104,9822482432,3000,3698851840,45,3113652224
1215,3,0.01804798837624805,0,1,0.043987273636090805,9822310400,3100,3698851840,45,3113824256
1254,3,0.016457587084839395,0,1,0.04091791375700082,9822203904,3200,3698851840,45,3113930752
1608,3,0.020393162823559734,0,1,0.033327417051177095,9822408704,3300,3698851840,45,3113725952
1763,3,0.07505818723919935,0,1,0.09460025841168238,9823129600,3400,3698851840,45,3113005056
6926,3,0.00706285773858402,0,1,0.028989364300395212,9823031296,3500,3698851840,45,3113103360
1519,3,0.02437746353982357,0,1,0.04281642104207158,9822728192,3600,3698851840,45,3113406464
1746,3,0.04914507091013217,0,1,0.07028375365595776,9822736384,3700,3698851840,45,3113398272
1735,3,0.027496577254819125,0,1,0.048099983297450986,9823109120,3800,3698851840,45,3113025536
1729,3,0.020219365039019686,0,1,0.0356527330282018,9822871552,3900,3698851840,45,3113263104
1714,3,0.07172613618761231,0,1,0.08074642531055676,9822728192,4000,3698851840,45,3113406464
1702,3,0.022539006358298308,0,1,0.04059481796822394,9822703616,4100,3698851840,45,3113431040
1719,3,0.019647862147139376,0,1,0.03957151037960148,9823109120,4200,3698851840,45,3113025536
1913,3,0.05648641021879925,0,1,0.0698095702375357,9823055872,4300,3698851840,45,3113078784
1909,3,0.018258217558372477,0,1,0.0410461544837279,9822904320,4400,3698851840,45,3113230336
1716,3,0.015193900494931578,0,1,0.03473950260777962,9822990336,4500,3698851840,45,3113144320
1831,3,0.055172573252284314,0,1,0.06645067926011906,9823125504,4600,3698851840,45,3113009152
2142,3,0.023698121162819493,0,1,0.05736678247108286,9823551488,4700,3698851840,45,3112583168
1935,3,0.027166872505998807,0,1,0.04185876616057216,9823285248,4800,3698851840,45,3112849408
2043,3,0.049610922041739176,0,1,0.05862038869918491,9823092736,4900,3698851840,45,3113041920
2002,3,0.019650637094996724,0,1,0.036917761113796514,9823649792,5000,3698851840,45,3112484864
2124,3,0.023613463787921986,0,1,0.035505640827894425,9823592448,5100,3698851840,45,3112542208
2051,3,0.044100014258866206,0,1,0.06335732288276076,9823105024,5200,3698851840,45,3113029632
2105,3,0.024756294304866613,0,1,0.04664341361342286,9823985664,5300,3698851840,45,3112148992
2123,3,0.01938464517581369,0,1,0.03738040598201815,9823633408,5400,3698851840,45,3112501248
2172,3,0.043135453369668106,0,1,0.05883189136294904,9823645696,5500,3698851840,45,3112488960
2418,3,0.026891744501530455,0,1,0.04275727093209431,9823608832,5600,3698851840,45,3112525824
2335,3,0.02008452074241548,0,1,0.03757574996142069,9823850496,5700,3698851840,45,3112284160
2379,3,0.025053494395736873,0,1,0.03952930795523924,9823641600,5800,3698851840,45,3112493056
2394,3,0.025929872570466507,0,1,0.08043378504937156,9852264448,5900,3698851840,45,3083870208
2468,3,0.02153965101743436,0,1,0.03748227504836397,9854070784,6000,3698851840,45,3082063872
2503,3,0.020635264865904494,0,1,0.035463210504875935,9824866304,6100,3698851840,45,3111268352
2472,3,0.02295062880834716,0,1,0.042040617633419604,9824550912,6200,3698851840,45,3111583744
2704,3,0.022172078366545885,0,1,0.036494452882172394,9824718848,6300,3698851840,45,3111415808
2634,3,0.026095954516688336,0,1,0.043158461378298575,9824493568,6400,3698851840,45,3111641088
2596,3,0.017561311177155967,0,1,0.04153658173682074,9823895552,6500,3698851840,45,3112239104
9199,3,0.007287428301958203,0,1,0.019858393280999503,9824407552,6600,3698851840,45,3111727104
2802,3,0.021237947282185515,0,1,0.042718461466137385,9824391168,6700,3698851840,45,3111743488
2946,3,0.01930913532983906,0,1,0.03473885922291176,9824387072,6800,3698851840,45,3111747584
2695,3,0.02589533706991987,0,1,0.040685608982143,9824579584,6900,3698851840,45,3111555072
2867,3,0.018282325944786865,0,1,0.03994426507485715,9824485376,7000,3698851840,45,3111649280
2794,3,0.02666401707468215,0,1,0.04737340157282988,9824464896,7100,3698851840,45,3111669760
2765,3,0.02447810741141319,0,1,0.043854675313549016,9824518144,7200,3698851840,45,3111616512
3013,3,0.017597759265634554,0,1,0.03487347766778707,9824518144,7300,3698851840,45,3111616512
3042,3,0.017829065551565073,0,1,0.030038836170064663,9824464896,7400,3698851840,45,3111669760
2893,3,0.020053239443483344,0,1,0.044217720886477296,9824481280,7500,3698851840,45,3111653376
11708,3,0.00595795302700134,0,1,0.01747819312545362,9825411072,7600,3698851840,45,3110723584
2996,3,0.020176500737522786,0,1,0.03408730109588424,9825566720,7700,3698851840,45,3110567936
3072,3,0.020411097551729433,0,1,0.040033898677172226,9825423360,7800,3698851840,45,3110711296
3102,3,0.02393624440769917,0,1,0.04493027720622807,9825468416,7900,3698851840,45,3110666240
3145,3,0.018066712786064653,0,1,0.03642694935156434,9825509376,8000,3698851840,45,3110625280
3396,3,0.0242514770163429,0,1,0.0460336524294057,9825615872,8100,3698851840,45,3110518784
3175,3,0.02055116336797449,0,1,0.03595532751784722,9825574912,8200,3698851840,45,3110559744
3401,3,0.025982256862805298,0,1,0.03891218631531633,9825148928,8300,3698851840,45,3110985728
3170,3,0.023668650897693436,0,1,0.04075231909430042,9825173504,8400,3698851840,45,3110961152
3397,3,0.024962232241697933,0,1,0.041759799473817846,9825439744,8500,3698851840,45,3110694912
5249,3,0.013356687208493279,0,1,0.04349224137194128,9870438400,8600,3698851840,45,3065696256
3397,3,0.024197547924076857,0,1,0.0412025948887332,9826471936,8700,3698851840,45,3109662720
3372,3,0.024751537696643438,0,1,0.043663991925735356,9826062336,8800,3698851840,45,3110072320
3399,3,0.021727965371564597,0,1,0.03400275646859015,9826717696,8900,3698851840,45,3109416960
3575,3,0.018859723709487224,0,1,0.04808942712320228,9837613056,9000,3698851840,45,3098521600
3500,3,0.025723454018911036,0,1,0.04343478179644984,9837735936,9100,3698851840,45,3098398720
3648,3,0.02314073202012648,0,1,0.03426948692264632,9826209792,9200,3698851840,45,3109924864
3497,3,0.015967696485777238,0,1,0.20969595573311908,9920167936,9300,3698851840,45,3015966720
3687,3,0.023925134998158504,0,1,0.04451020731906302,9839312896,9400,3698851840,45,3096821760
3603,3,0.020206514264381314,0,1,0.036667891305012745,9839034368,9500,3698851840,45,3097100288
3770,3,0.022589082988468914,0,1,0.03838119285937417,9839104000,9600,3698851840,45,3097030656
3703,3,0.024822702845551825,0,1,0.045669684901833596,9844330496,9700,3698851840,45,3091804160
4843,3,0.01611915063284729,0,1,0.06518958711871466,9844404224,9800,3698851840,45,3091730432
3695,3,0.022100738567647438,0,1,0.04032088371452768,9844658176,9900,3698851840,45,3091476480
3769,3,0.02681948963115953,0,1,0.04713458903130466,9844682752,10000,3698851840,45,3091451904
4065,3,0.040801733656500916,0,1,0.0596876207982049,9844555776,10100,3698851840,45,3091578880
4129,3,0.025609605658167823,0,1,0.04615077756513116,9844072448,10200,3698851840,45,3092062208
5808,3,0.02765279031534237,0,1,0.04632389924194968,9844563968,10300,3698851840,45,3091570688
4007,3,0.021690960941057463,0,1,0.04235137007129317,9844518912,10400,3698851840,45,3091615744
4056,3,0.04193527054517746,0,1,0.06134245387602299,9844707328,10500,3698851840,45,3091427328
4225,3,0.022501318326936044,0,1,0.038665829344921986,9844334592,10600,3698851840,45,3091800064
4052,3,0.04562796015555031,0,1,0.06222804583790809,9875243008,10700,3698851840,45,3060891648
4296,3,0.026158938439441545,0,1,0.04152810977791542,9844854784,10800,3698851840,45,3091279872
4269,3,0.023096243000806857,0,1,0.03887269436119968,9845067776,10900,3698851840,45,3091066880
4840,3,0.035998278825407626,0,1,0.05180136107414669,9845088256,11000,3698851840,45,3091046400
331,3,0.0036094877964936403,0,1,0.018906840838776213,9844596736,100,3698851840,50,3091537920
315,3,0.11567460317460317,0,1,0.13214285714285715,9844367360,200,3698851840,50,3091767296
393,3,0.029069767441860465,0,1,0.03488372093023256,9844527104,300,3698851840,50,3091607552
284,3,0.04819787131107886,0,1,0.06942428640541848,9844596736,400,3698851840,50,3091537920
450,3,0.06297963266048373,0,1,0.08652482269503546,9844908032,500,3698851840,50,3091226624
496,3,0.06297247182998146,0,1,0.0897783336807727,9844834304,600,3698851840,50,3091300352
419,3,0.04294071941130765,0,1,0.050748434571963985,9844940800,700,3698851840,50,3091193856
488,3,0.027552816901408452,0,1,0.04419117647058824,9845272576,800,3698851840,50,3090862080
745,3,0.02776348193386552,0,1,0.04714668570600774,9845215232,900,3698851840,50,3090919424
797,3,0.027099884242741384,0,1,0.03934529465888351,9845035008,1000,3698851840,50,3091099648
903,3,0.022975845981220103,0,1,0.03293716411740389,9845166080,1100,3698851840,50,3090968576
747,3,0.0350386398763524,0,1,0.05819504655633882,9845125120,1200,3698851840,50,3091009536
899,3,0.023729460033399995,0,1,0.044582293878729154,9845194752,1300,3698851840,50,3090939904
706,3,0.022593592876006225,0,1,0.04176096035852134,9845051392,1400,3698851840,50,3091083264
952,3,0.019933598764789562,0,1,0.04120169692733969,9844826112,1500,3698851840,50,3091308544
901,3,0.028503310783854787,0,1,0.05181595969502006,9845043200,1600,3698851840,50,3091091456
906,3,0.03013902877219574,0,1,0.04218677465725516,9845170176,1700,3698851840,50,3090964480
848,3,0.0204064562561475,0,1,0.04819658220751815,9845297152,1800,3698851840,50,3090837504
1126,3,0.03753845337520266,0,1,0.04966471668049503,9845043200,1900,3698851840,50,3091091456
924,3,0.01601940714250961,0,1,0.03374820126026634,9845321728,2000,3698851840,50,3090812928
1069,3,0.017948487075573085,0,1,0.03626289990103895,9844899840,2100,3698851840,50,3091234816
1098,3,0.023676319963361926,0,1,0.04921792939592736,9844985856,2200,3698851840,50,3091148800
1109,3,0.01983706517393043,0,1,0.03656272886659713,9844826112,2300,3698851840,50,3091308544
1049,3,0.018275248300100397,0,1,0.03328597944600056,9844822016,2400,3698851840,50,3091312640
1198,3,0.02034336060878385,0,1,0.0450179312368771,9845075968,2500,3698851840,50,3091058688
1112,3,0.01746874601352213,0,1,0.030314780070877633,9845276672,2600,3698851840,50,3090857984
1249,3,0.027994730787930962,0,1,0.04791988216576086,9845055488,2700,3698851840,50,3091079168
1422,3,0.02492514260806944,0,1,0.035451672133315265,9845166080,2800,3698851840,50,3090968576
1328,3,0.014614582006584017,0,1,0.02117735495916832,9845362688,2900,3698851840,50,3090771968
1476,3,0.02404606010198275,0,1,0.04133896239397209,9845280768,3000,3698851840,50,3090853888
1593,3,0.025489068907640817,0,1,0.04920199484540089,9845698560,3100,3698851840,50,3090436096
1508,3,0.07961132611120052,0,1,0.10565832635147525,9845387264,3200,3698851840,50,3090747392
1503,3,0.018391720436925576,0,1,0.035537079464018656,9845243904,3300,3698851840,50,3090890752
2523,3,0.010033114909908705,0,1,0.08740223596987366,9845792768,3400,3698851840,50,3090341888
3889,3,0.02077579168656774,0,1,0.032272121449957614,9845891072,3500,3698851840,50,3090243584
1735,3,0.016802923112949848,0,1,0.030433559201835384,9846034432,3600,3698851840,50,3090100224
1631,3,0.028008095502026837,0,1,0.046259866207849096,9846198272,3700,3698851840,50,3089936384
1673,3,0.048852532781888204,0,1,0.07404977316622627,9845747712,3800,3698851840,50,3090386944
1705,3,0.02400616550824032,0,1,0.04548156041349462,9846263808,3900,3698851840,50,3089870848
1716,3,0.01525323788423194,0,1,0.025140374078537364,9846415360,4000,3698851840,50,3089719296
1872,3,0.04623576023285731,0,1,0.05889683135011907,9846185984,4100,3698851840,50,3089948672
1807,3,0.024362921507293044,0,1,0.04221205407635091,9845882880,4200,3698851840,50,3090251776
1815,3,0.027710139975286086,0,1,0.04757734498934213,9845530624,4300,3698851840,50,3090604032
2066,3,0.04118054148499193,0,1,0.06275738885033642,9845850112,4400,3698851840,50,3090284544
2065,3,0.017585378116224598,0,1,0.03681225817735673,9845538816,4500,3698851840,50,3090595840
1831,3,0.01572413319822489,0,1,0.03710523888392743,9845948416,4600,3698851840,50,3090186240
2217,3,0.05189724197205238,0,1,0.0692094538371817,9845964800,4700,3698851840,50,3090169856
2107,3,0.02671482852312957,0,1,0.04348346385576808,9846095872,4800,3698851840,50,3090038784
2016,3,0.023232794388459547,0,1,0.037396858147145294,9845952512,4900,3698851840,50,3090182144
2016,3,0.05319353183421248,0,1,0.07419974892829212,9845649408,5000,3698851840,50,3090485248
2197,3,0.02771167649562848,0,1,0.043582348977567804,9845915648,5100,3698851840,50,3090219008
9140,3,0.005425450116246336,0,1,0.03117946193123694,9895129088,5200,3698851840,50,3041005568
2261,3,0.021127202950964936,0,1,0.04505470147632232,9876258816,5300,3698851840,50,3059875840
2604,3,0.021321808942428362,0,1,0.033560095525179225,9875070976,5400,3698851840,50,3061063680
2330,3,0.021547053754139185,0,1,0.04105982438483226,9874972672,5500,3698851840,50,3061161984
2496,3,0.020605551878960456,0,1,0.03764398348839966,9874665472,5600,3698851840,50,3061469184
2468,3,0.025754055392475942,0,1,0.051364863041074765,9874350080,5700,3698851840,50,3061784576
2703,3,0.021632870334364195,0,1,0.037110711577795545,9846251520,5800,3698851840,50,3089883136
2536,3,0.02641003283457325,0,1,0.03675394398247997,9846337536,5900,3698851840,50,3089797120
2700,3,0.02798540481177796,0,1,0.044042302274788,9846263808,6000,3698851840,50,3089870848
2661,3,0.024832992633853954,0,1,0.04306140864756128,9846407168,6100,3698851840,50,3089727488
2591,3,0.020839598639587134,0,1,0.03893243076400003,9846398976,6200,3698851840,50,3089735680
2941,3,0.023108193596478126,0,1,0.04573323579327209,9846243328,6300,3698851840,50,3089891328
9328,3,0.008503885545715517,0,1,0.02772937540344877,9845506048,6400,3698851840,50,3090628608
2737,3,0.019753035027692083,0,1,0.03902113291674159,9845678080,6500,3698851840,50,3090456576
2894,3,0.020446711010380283,0,1,0.034677191394504474,9845456896,6600,3698851840,50,3090677760
2763,3,0.017817304880328965,0,1,0.04482272206386128,9845317632,6700,3698851840,50,3090817024
2799,3,0.01928531161225563,0,1,0.034304685639443,9845620736,6800,3698851840,50,3090513920
2870,3,0.0268896621756785,0,1,0.04021147738749411,9845551104,6900,3698851840,50,3090583552
3000,3,0.02434374129605223,0,1,0.036900882933785996,9846013952,7000,3698851840,50,3090120704
2942,3,0.020427843205674572,0,1,0.03214572946839253,9845870592,7100,3698851840,50,3090264064
3100,3,0.022324678428478656,0,1,0.046789627355926774,9845751808,7200,3698851840,50,3090382848
3063,3,0.025302890640553417,0,1,0.04554721407306736,9845870592,7300,3698851840,50,3090264064
3098,3,0.021546160914712256,0,1,0.039006982474803296,9845932032,7400,3698851840,50,3090202624
3269,3,0.023893522192796016,0,1,0.06346982458943631,9845706752,7500,3698851840,50,3090427904
3100,3,0.01975084920174823,0,1,0.03902050123767151,9845792768,7600,3698851840,50,3090341888
3340,3,0.024182206400449317,0,1,0.0361614121513879,9845895168,7700,3698851840,50,3090239488
3197,3,0.027203937640543904,0,1,0.044060222093404176,9845444608,7800,3698851840,50,3090690048
3163,3,0.01881495206629471,0,1,0.09447564805013073,9891438592,7900,3698851840,50,3044696064
3299,3,0.024161142766628427,0,1,0.0383995743670191,9886633984,8000,3698851840,50,3049500672
3474,3,0.02323295579389008,0,1,0.040214087651858646,9846779904,8100,3698851840,50,3089354752
3604,3,0.02461212236289474,0,1,0.045572444596451205,9846276096,8200,3698851840,50,3089858560
3547,3,0.023632961145621002,0,1,0.04165375368633045,9846292480,8300,3698851840,50,3089842176
10134,3,0.009938546135206843,0,1,0.02849589154603915,9846067200,8400,3698851840,50,3090067456
3570,3,0.025711087143673733,0,1,0.045024015424942464,9846239232,8500,3698851840,50,3089895424
3497,3,0.022630078879563635,0,1,0.03967142456178035,9846231040,8600,3698851840,50,3089903616
3672,3,0.024018094861642865,0,1,0.042903503646684715,9846460416,8700,3698851840,50,3089674240
3605,3,0.02097294987684759,0,1,0.03465274576137705,9846173696,8800,3698851840,50,3089960960
3738,3,0.026338465440125143,0,1,0.04244769090331234,9846476800,8900,3698851840,50,3089657856
3703,3,0.023882113277122613,0,1,0.042534673451579984,9846382592,9000,3698851840,50,3089752064
3667,3,0.02255380583790928,0,1,0.03854502920083436,9846456320,9100,3698851840,50,3089678336
11832,3,0.012683063590058835,0,1,0.030376064363377225,9846390784,9200,3698851840,50,3089743872
3826,3,0.02144176023842281,0,1,0.03767456379102549,9846210560,9300,3698851840,50,3089924096
4059,3,0.04649661641970251,0,1,0.06971701275913932,9846005760,9400,3698851840,50,3090128896
4107,3,0.019676395131615534,0,1,0.03968013039847283,9846693888,9500,3698851840,50,3089440768
4060,3,0.03930905060936013,0,1,0.05745202860716992,9846669312,9600,3698851840,50,3089465344
4113,3,0.021566748827743922,0,1,0.04126442167991215,9846652928,9700,3698851840,50,3089481728
4117,3,0.023644802170463806,0,1,0.038669353399259844,9846358016,9800,3698851840,50,3089776640
4122,3,0.044730861356362527,0,1,0.0630467415231153,9846345728,9900,3698851840,50,3089788928
4195,3,0.026697909169105232,0,1,0.04115312894142849,9883312128,10000,3698851840,50,3052822528
4129,3,0.0247904998337866,0,1,0.042311184670278675,9846956032,10100,3698851840,50,3089178624
4517,3,0.042097420402339145,0,1,0.05842405146543607,9846898688,10200,3698851840,50,3089235968
4190,3,0.022335926402430158,0,1,0.03686537154218764,9846951936,10300,3698851840,50,3089182720
